RES_COM;COLOR_HEX
"CDGVAL";"#050D9E"
"FUNICULAIR";"#00C4B3"
"GL";"#CDC3BB"
"LIGNE H";"#844C54"
"LIGNE J";"#B6BF00"
"LIGNE K";"#AE9A00"
"LIGNE L";"#7577C0"
"LIGNE N";"#00B092"
"LIGNE P";"#EAAB00"
"LIGNE R";"#E59FDB"
"LIGNE U";"#C90062"
"M1";"#FFCD00"
"M10";"#C9910D"
"M11";"#704B1C"
"M12";"#007852"
"M13";"#6EC4E8"
"M14";"#62259D"
"M2";"#003CA6"
"M3";"#837902"
"M3bis";"#6EC4E8"
"M4";"#CF009E"
"M5";"#FF7E2E"
"M6";"#6ECA97"
"M7";"#FA9ABA"
"M7bis";"#6ECA97"
"M8";"#E19BDF"
"M9";"#B6BD00"
"ORLYVAL";"#003CA6"
"RER A";"#E2231A"
"RER B";"#7BA3DC"
"RER C";"#C9910D"
"RER D";"#00AE41"
"RER E";"#E37ED1"
"T1";"#003CA6"
"T11";"#E2231A"
"T2";"#CF009E"
"T3A";"#FF7E2E"
"T3B";"#00AE41"
"T4";"#FFCD00"
"T5";"#62259D"
"T6";"#E2231A"
"T7";"#704B1C"
"T8";"#837902"